study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB46655	SAMEA8997918	host		human	whole_field	
PRJEB46655	SAMEA8997923	host		human	whole_field	
PRJEB46655	SAMEA8997924	host		human	whole_field	
PRJEB46655	SAMEA8997928	host		human	whole_field	
PRJEB46655	SAMEA8997929	host		human	whole_field	
PRJEB46655	SAMEA8997930	host		human	whole_field	
PRJEB46655	SAMEA8997931	host		human	whole_field	
PRJEB46655	SAMEA8997934	host		human	whole_field	
PRJEB46655	SAMEA8997938	host		human	whole_field	
PRJEB46655	SAMEA8997941	host		human	whole_field	
PRJEB46655	SAMEA8997944	host		human	whole_field	
PRJEB46655	SAMEA8997886	host		human	whole_field	
PRJEB46655	SAMEA8997889	host		human	whole_field	
PRJEB46655	SAMEA8997892	host		human	whole_field	
PRJEB46655	SAMEA8997900	host		human	whole_field	
PRJEB46655	SAMEA8997907	host		human	whole_field	
PRJEB46655	SAMEA8997915	host		human	whole_field	
PRJEB46655	SAMEA8997916	host		human	whole_field	
PRJEB46655	SAMEA8997920	host		human	whole_field	
PRJEB46655	SAMEA8997921	host		human	whole_field	
PRJEB46655	SAMEA8997922	host		human	whole_field	
PRJEB46655	SAMEA8997925	host		human	whole_field	
PRJEB46655	SAMEA8997927	host		human	whole_field	
PRJEB46655	SAMEA8997940	host		human	whole_field	
PRJEB46655	SAMEA8997943	host		human	whole_field	
PRJEB49056	SAMEA12008951	host		human	whole_field	
PRJEB49056	SAMEA12008952	host		human	whole_field	
PRJEB49056	SAMEA12008953	host		human	whole_field	
PRJEB49056	SAMEA12008955	host		human	whole_field	
PRJEB49056	SAMEA12008960	host		human	whole_field	
PRJEB49056	SAMEA12008962	host		human	whole_field	
PRJEB49056	SAMEA12008963	host		human	whole_field	
PRJEB49056	SAMEA12008965	host		human	whole_field	
PRJEB49056	SAMEA12008966	host		human	whole_field	
PRJEB49056	SAMEA12008970	host		human	whole_field	
PRJEB49056	SAMEA12008971	host		human	whole_field	
PRJEB49056	SAMEA12008974	host		human	whole_field	
PRJEB49056	SAMEA12008976	host		human	whole_field	
PRJEB49056	SAMEA12008977	host		human	whole_field	
PRJEB49056	SAMEA12008982	host		human	whole_field	
PRJEB49056	SAMEA12008985	host		human	whole_field	
PRJEB49056	SAMEA12008987	host		human	whole_field	
PRJEB49056	SAMEA12008988	host		human	whole_field	
PRJEB49056	SAMEA12008992	host		human	whole_field	
PRJEB49056	SAMEA12008996	host		human	whole_field	
PRJEB49056	SAMEA12008999	host		human	whole_field	
PRJEB49056	SAMEA12009004	host		human	whole_field	
PRJEB49056	SAMEA12009005	host		human	whole_field	
PRJEB49056	SAMEA12009016	host		human	whole_field	
PRJEB49056	SAMEA12009023	host		human	whole_field	
PRJEB49056	SAMEA12009025	host		human	whole_field	
PRJEB49056	SAMEA12009026	host		human	whole_field	
PRJEB50346	SAMEA12549163	host		human	whole_field	
PRJEB50346	SAMEA12549171	host		human	whole_field	
PRJEB50346	SAMEA12549184	host		human	whole_field	
PRJEB50346	SAMEA12549172	host		human	whole_field	
PRJEB50346	SAMEA12549173	host		human	whole_field	
PRJEB50346	SAMEA12549174	host		human	whole_field	
PRJEB50346	SAMEA12549175	host		human	whole_field	
PRJEB50346	SAMEA12549180	host		human	whole_field	
PRJEB50346	SAMEA12549214	host		human	whole_field	
PRJEB50346	SAMEA12549185	host		human	whole_field	
PRJEB50346	SAMEA12549190	host		human	whole_field	
PRJEB50346	SAMEA12549192	host		human	whole_field	
PRJEB50346	SAMEA12549198	host		human	whole_field	
PRJEB50346	SAMEA12549199	host		human	whole_field	
PRJEB50346	SAMEA12549200	host		human	whole_field	
PRJEB50346	SAMEA12549204	host		human	whole_field	
PRJEB50346	SAMEA12549205	host		human	whole_field	
PRJEB50346	SAMEA12549211	host		human	whole_field	
PRJEB50346	SAMEA12549213	host		human	whole_field	
PRJEB50277	SAMEA12598004	host		human	whole_field	
PRJEB50277	SAMEA12599204	host		human	whole_field	
PRJEB50277	SAMEA12603475	host		human	whole_field	
PRJEB50277	SAMEA12604538	host		human	whole_field	
PRJEB50277	SAMEA12605955	host		human	whole_field	
PRJEB50277	SAMEA12615407	host		human	whole_field	
PRJEB50277	SAMEA12615422	host		human	whole_field	
PRJEB50277	SAMEA12615423	host		human	whole_field	
PRJEB50277	SAMEA12615426	host		human	whole_field	
PRJEB50277	SAMEA12615427	host		human	whole_field	
PRJEB49056	SAMEA12008950	host		human	whole_field	
PRJEB49056	SAMEA12008954	host		human	whole_field	
PRJEB49056	SAMEA12008958	host		human	whole_field	
PRJEB49056	SAMEA12008969	host		human	whole_field	
PRJEB49056	SAMEA12008973	host		human	whole_field	
PRJEB49056	SAMEA12008975	host		human	whole_field	
PRJEB49056	SAMEA12008980	host		human	whole_field	
PRJEB49056	SAMEA12008983	host		human	whole_field	
PRJEB49056	SAMEA12008986	host		human	whole_field	
PRJEB49056	SAMEA12008991	host		human	whole_field	
PRJEB49056	SAMEA12008993	host		human	whole_field	
PRJEB49056	SAMEA12008994	host		human	whole_field	
PRJEB49056	SAMEA12008995	host		human	whole_field	
PRJEB49056	SAMEA12009000	host		human	whole_field	
PRJEB49056	SAMEA12009001	host		human	whole_field	
PRJEB49056	SAMEA12009003	host		human	whole_field	
PRJEB49056	SAMEA12009010	host		human	whole_field	
PRJEB49056	SAMEA12009012	host		human	whole_field	
PRJEB49056	SAMEA12009013	host		human	whole_field	
PRJEB49056	SAMEA12009017	host		human	whole_field	
PRJEB49056	SAMEA12009018	host		human	whole_field	
PRJEB49056	SAMEA12009019	host		human	whole_field	
PRJEB49056	SAMEA12009021	host		human	whole_field	
PRJEB49056	SAMEA12009027	host		human	whole_field	
PRJEB50346	SAMEA12549164	host		human	whole_field	
PRJEB50346	SAMEA12549165	host		human	whole_field	
PRJEB50346	SAMEA12549166	host		human	whole_field	
PRJEB50346	SAMEA12549167	host		human	whole_field	
PRJEB50346	SAMEA12549170	host		human	whole_field	
PRJEB50346	SAMEA12549177	host		human	whole_field	
PRJEB50346	SAMEA12549182	host		human	whole_field	
PRJEB50346	SAMEA12549189	host		human	whole_field	
PRJEB50346	SAMEA12549191	host		human	whole_field	
PRJEB50346	SAMEA12549197	host		human	whole_field	
PRJEB50346	SAMEA12549202	host		human	whole_field	
PRJEB50346	SAMEA12549206	host		human	whole_field	
PRJEB50346	SAMEA12549207	host		human	whole_field	
PRJEB50346	SAMEA12549212	host		human	whole_field	
PRJEB50277	SAMEA12597999	host		human	whole_field	
PRJEB50277	SAMEA12598001	host		human	whole_field	
PRJEB50277	SAMEA12598002	host		human	whole_field	
PRJEB50277	SAMEA12599203	host		human	whole_field	
PRJEB50277	SAMEA12599205	host		human	whole_field	
PRJEB50277	SAMEA12603942	host		human	whole_field	
PRJEB50277	SAMEA12605662	host		human	whole_field	
PRJEB50277	SAMEA12615405	host		human	whole_field	
PRJEB50277	SAMEA12615425	host		human	whole_field	
PRJEB49056	SAMEA12008956	host		human	whole_field	
PRJEB49056	SAMEA12008957	host		human	whole_field	
PRJEB49056	SAMEA12008959	host		human	whole_field	
PRJEB49056	SAMEA12008961	host		human	whole_field	
PRJEB49056	SAMEA12008964	host		human	whole_field	
PRJEB49056	SAMEA12008968	host		human	whole_field	
PRJEB49056	SAMEA12008972	host		human	whole_field	
PRJEB49056	SAMEA12008978	host		human	whole_field	
PRJEB49056	SAMEA12008979	host		human	whole_field	
PRJEB49056	SAMEA12008981	host		human	whole_field	
PRJEB49056	SAMEA12008984	host		human	whole_field	
PRJEB49056	SAMEA12008989	host		human	whole_field	
PRJEB49056	SAMEA12008990	host		human	whole_field	
PRJEB49056	SAMEA12008997	host		human	whole_field	
PRJEB49056	SAMEA12008998	host		human	whole_field	
PRJEB49056	SAMEA12009002	host		human	whole_field	
PRJEB49056	SAMEA12009006	host		human	whole_field	
PRJEB49056	SAMEA12009007	host		human	whole_field	
PRJEB49056	SAMEA12009008	host		human	whole_field	
PRJEB49056	SAMEA12009009	host		human	whole_field	
PRJEB49056	SAMEA12009011	host		human	whole_field	
PRJEB49056	SAMEA12009014	host		human	whole_field	
PRJEB49056	SAMEA12009015	host		human	whole_field	
PRJEB49056	SAMEA12009020	host		human	whole_field	
PRJEB49056	SAMEA12009022	host		human	whole_field	
PRJEB49056	SAMEA12009024	host		human	whole_field	
PRJEB49056	SAMEA12009028	host		human	whole_field	
PRJEB49056	SAMEA12009029	host		human	whole_field	
PRJEB49056	SAMEA12008967	host		human	whole_field	
PRJEB50277	SAMEA13607426	host		human	whole_field	
PRJEB50277	SAMEA13607427	host		human	whole_field	
PRJEB50277	SAMEA13607439	host		human	whole_field	
PRJEB50277	SAMEA13607440	host		human	whole_field	
PRJEB50277	SAMEA13607441	host		human	whole_field	
PRJEB50277	SAMEA13759923	host		human	whole_field	
PRJEB50277	SAMEA13759924	host		human	whole_field	
PRJEB50277	SAMEA13764961	host		human	whole_field	
PRJEB50277	SAMEA13764964	host		human	whole_field	
PRJEB50277	SAMEA13764967	host		human	whole_field	
PRJEB50277	SAMEA13764968	host		human	whole_field	
PRJEB50277	SAMEA13774150	host		human	whole_field	
PRJEB50277	SAMEA13774157	host		human	whole_field	
PRJEB50277	SAMEA13774158	host		human	whole_field	
PRJEB50277	SAMEA13774159	host		human	whole_field	
PRJEB51966	SAMEA13959321	host		human	whole_field	
PRJEB51966	SAMEA13959327	host		human	whole_field	
PRJEB51966	SAMEA13959329	host		human	whole_field	
PRJEB51966	SAMEA13959331	host		human	whole_field	
PRJEB51966	SAMEA13959332	host		human	whole_field	
PRJEB51966	SAMEA13959333	host		human	whole_field	
PRJEB51966	SAMEA13959334	host		human	whole_field	
PRJEB51966	SAMEA13959341	host		human	whole_field	
PRJEB51966	SAMEA13959345	host		human	whole_field	
PRJEB51966	SAMEA13959351	host		human	whole_field	
PRJEB51966	SAMEA13959353	host		human	whole_field	
PRJEB51966	SAMEA13959360	host		human	whole_field	
PRJEB51966	SAMEA13959361	host		human	whole_field	
PRJEB51966	SAMEA13959366	host		human	whole_field	
PRJEB51966	SAMEA13959370	host		human	whole_field	
PRJEB51966	SAMEA13959372	host		human	whole_field	
PRJEB51966	SAMEA13959378	host		human	whole_field	
PRJEB49334	SAMEA14357457	host		human	whole_field	
PRJEB49334	SAMEA14357464	host		human	whole_field	
PRJEB49334	SAMEA14357409	host		human	whole_field	
PRJEB49334	SAMEA14357422	host		human	whole_field	
PRJEB49334	SAMEA14357407	host		human	whole_field	
PRJEB49334	SAMEA14357476	host		human	whole_field	
PRJEB49334	SAMEA14357402	host		human	whole_field	
PRJEB50346	SAMEA12549168	host		human	whole_field	
PRJEB50346	SAMEA12549169	host		human	whole_field	
PRJEB50346	SAMEA12549176	host		human	whole_field	
PRJEB50346	SAMEA12549178	host		human	whole_field	
PRJEB50346	SAMEA12549179	host		human	whole_field	
PRJEB50346	SAMEA12549181	host		human	whole_field	
PRJEB50346	SAMEA12549183	host		human	whole_field	
PRJEB50346	SAMEA12549215	host		human	whole_field	
PRJEB50346	SAMEA12549186	host		human	whole_field	
PRJEB50346	SAMEA12549187	host		human	whole_field	
PRJEB50346	SAMEA12549188	host		human	whole_field	
PRJEB50346	SAMEA12549193	host		human	whole_field	
PRJEB50346	SAMEA12549194	host		human	whole_field	
PRJEB50346	SAMEA12549195	host		human	whole_field	
PRJEB50346	SAMEA12549196	host		human	whole_field	
PRJEB50346	SAMEA12549201	host		human	whole_field	
PRJEB50346	SAMEA12549203	host		human	whole_field	
PRJEB50346	SAMEA12549208	host		human	whole_field	
PRJEB50346	SAMEA12549209	host		human	whole_field	
PRJEB50346	SAMEA12549210	host		human	whole_field	
PRJEB50277	SAMEA12595114	host		human	whole_field	
PRJEB50277	SAMEA12595116	host		human	whole_field	
PRJEB50277	SAMEA12598069	host		human	whole_field	
PRJEB50277	SAMEA12599206	host		human	whole_field	
PRJEB50277	SAMEA12599207	host		human	whole_field	
PRJEB50277	SAMEA12604266	host		human	whole_field	
PRJEB50277	SAMEA12605358	host		human	whole_field	
PRJEB50277	SAMEA12615403	host		human	whole_field	
PRJEB50277	SAMEA12615404	host		human	whole_field	
PRJEB50277	SAMEA12615406	host		human	whole_field	
PRJEB50277	SAMEA12615424	host		human	whole_field	
PRJEB50277	SAMEA13606342	host		human	whole_field	
PRJEB50277	SAMEA13606344	host		human	whole_field	
PRJEB50277	SAMEA13607425	host		human	whole_field	
PRJEB50277	SAMEA13607428	host		human	whole_field	
PRJEB50277	SAMEA13759925	host		human	whole_field	
PRJEB50277	SAMEA13759926	host		human	whole_field	
PRJEB50277	SAMEA13764963	host		human	whole_field	
PRJEB50277	SAMEA13764965	host		human	whole_field	
PRJEB50277	SAMEA13774160	host		human	whole_field	
PRJEB50277	SAMEA13774161	host		human	whole_field	
PRJEB51966	SAMEA13959326	host		human	whole_field	
PRJEB51966	SAMEA13959328	host		human	whole_field	
PRJEB51966	SAMEA13959335	host		human	whole_field	
PRJEB51966	SAMEA13959337	host		human	whole_field	
PRJEB51966	SAMEA13959338	host		human	whole_field	
PRJEB51966	SAMEA13959339	host		human	whole_field	
PRJEB51966	SAMEA13959348	host		human	whole_field	
PRJEB51966	SAMEA13959349	host		human	whole_field	
PRJEB51966	SAMEA13959352	host		human	whole_field	
PRJEB51966	SAMEA13959358	host		human	whole_field	
PRJEB51966	SAMEA13959362	host		human	whole_field	
PRJEB51966	SAMEA13959365	host		human	whole_field	
PRJEB51966	SAMEA13959367	host		human	whole_field	
PRJEB51966	SAMEA13959368	host		human	whole_field	
PRJEB51966	SAMEA13959369	host		human	whole_field	
PRJEB51966	SAMEA13959377	host		human	whole_field	
PRJEB50277	SAMEA13606343	host		human	whole_field	
PRJEB50277	SAMEA13606345	host		human	whole_field	
PRJEB50277	SAMEA13607424	host		human	whole_field	
PRJEB50277	SAMEA13607429	host		human	whole_field	
PRJEB50277	SAMEA13607438	host		human	whole_field	
PRJEB49334	SAMEA14357466	host		human	whole_field	
PRJEB49334	SAMEA14357472	host		human	whole_field	
PRJEB49334	SAMEA14357459	host		human	whole_field	
PRJEB49334	SAMEA14357469	host		human	whole_field	
PRJEB49334	SAMEA14357396	host		human	whole_field	
PRJEB49334	SAMEA14357448	host		human	whole_field	
PRJEB49334	SAMEA14357468	host		human	whole_field	
PRJEB49334	SAMEA14357419	host		human	whole_field	
PRJEB49334	SAMEA14357371	host		human	whole_field	
PRJEB49334	SAMEA14357374	host		human	whole_field	
PRJEB49334	SAMEA14357452	host		human	whole_field	
PRJEB49334	SAMEA14357406	host		human	whole_field	
PRJEB49334	SAMEA14357454	host		human	whole_field	
PRJEB49334	SAMEA14357372	host		human	whole_field	
PRJEB49334	SAMEA14357463	host		human	whole_field	
PRJEB49334	SAMEA14357404	host		human	whole_field	
PRJEB50277	SAMEA13759873	host		human	whole_field	
PRJEB50277	SAMEA13759874	host		human	whole_field	
PRJEB50277	SAMEA13759875	host		human	whole_field	
PRJEB50277	SAMEA13759922	host		human	whole_field	
PRJEB50277	SAMEA13764962	host		human	whole_field	
PRJEB50277	SAMEA13764966	host		human	whole_field	
PRJEB51966	SAMEA13959322	host		human	whole_field	
PRJEB51966	SAMEA13959323	host		human	whole_field	
PRJEB51966	SAMEA13959325	host		human	whole_field	
PRJEB51966	SAMEA13959330	host		human	whole_field	
PRJEB51966	SAMEA13959336	host		human	whole_field	
PRJEB51966	SAMEA13959340	host		human	whole_field	
PRJEB51966	SAMEA13959342	host		human	whole_field	
PRJEB51966	SAMEA13959343	host		human	whole_field	
PRJEB51966	SAMEA13959344	host		human	whole_field	
PRJEB51966	SAMEA13959346	host		human	whole_field	
PRJEB51966	SAMEA13959350	host		human	whole_field	
PRJEB51966	SAMEA13959355	host		human	whole_field	
PRJEB51966	SAMEA13959356	host		human	whole_field	
PRJEB51966	SAMEA13959357	host		human	whole_field	
PRJEB51966	SAMEA13959364	host		human	whole_field	
PRJEB51966	SAMEA13959371	host		human	whole_field	
PRJEB51966	SAMEA13959375	host		human	whole_field	
PRJEB53419	SAMEA110063256	host		human	whole_field	
PRJEB53419	SAMEA110063257	host		human	whole_field	
PRJEB53419	SAMEA110063259	host		human	whole_field	
PRJEB53419	SAMEA110063262	host		human	whole_field	
PRJEB53419	SAMEA110063269	host		human	whole_field	
PRJEB53419	SAMEA110063273	host		human	whole_field	
PRJEB53419	SAMEA110063274	host		human	whole_field	
PRJEB53419	SAMEA110063277	host		human	whole_field	
PRJEB53419	SAMEA110063278	host		human	whole_field	
PRJEB53419	SAMEA110063289	host		human	whole_field	
PRJEB53419	SAMEA110063296	host		human	whole_field	
PRJEB53419	SAMEA110063299	host		human	whole_field	
PRJEB53419	SAMEA110063316	host		human	whole_field	
PRJEB53419	SAMEA110063317	host		human	whole_field	
PRJEB53419	SAMEA110063328	host		human	whole_field	
PRJEB53419	SAMEA110063331	host		human	whole_field	
PRJEB53419	SAMEA110063334	host		human	whole_field	
PRJEB53419	SAMEA110063353	host		human	whole_field	
PRJEB53419	SAMEA110063354	host		human	whole_field	
PRJEB53419	SAMEA110063387	host		human	whole_field	
PRJEB53419	SAMEA110063400	host		human	whole_field	
PRJEB49334	SAMEA14357401	host		human	whole_field	
PRJEB49334	SAMEA14357433	host		human	whole_field	
PRJEB49334	SAMEA14357461	host		human	whole_field	
PRJEB49334	SAMEA14357421	host		human	whole_field	
PRJEB49334	SAMEA14357400	host		human	whole_field	
PRJEB49334	SAMEA14357450	host		human	whole_field	
PRJEB49334	SAMEA14357369	host		human	whole_field	
PRJEB49334	SAMEA14357366	host		human	whole_field	
PRJEB49334	SAMEA14357423	host		human	whole_field	
PRJEB49334	SAMEA14357398	host		human	whole_field	
PRJEB49334	SAMEA14357462	host		human	whole_field	
PRJEB49334	SAMEA14357375	host		human	whole_field	
PRJEB49334	SAMEA14357424	host		human	whole_field	
PRJEB49334	SAMEA14357435	host		human	whole_field	
PRJEB49334	SAMEA14357460	host		human	whole_field	
PRJEB49334	SAMEA14357346	host		human	whole_field	
PRJEB53419	SAMEA110063234	host		human	whole_field	
PRJEB53419	SAMEA110063260	host		human	whole_field	
PRJEB53419	SAMEA110063261	host		human	whole_field	
PRJEB53419	SAMEA110063268	host		human	whole_field	
PRJEB53419	SAMEA110063271	host		human	whole_field	
PRJEB53419	SAMEA110063272	host		human	whole_field	
PRJEB53419	SAMEA110063275	host		human	whole_field	
PRJEB53419	SAMEA110063280	host		human	whole_field	
PRJEB53419	SAMEA110063282	host		human	whole_field	
PRJEB53419	SAMEA110063285	host		human	whole_field	
PRJEB53419	SAMEA110063290	host		human	whole_field	
PRJEB53419	SAMEA110063292	host		human	whole_field	
PRJEB53419	SAMEA110063293	host		human	whole_field	
PRJEB53419	SAMEA110063294	host		human	whole_field	
PRJEB53419	SAMEA110063295	host		human	whole_field	
PRJEB53419	SAMEA110063308	host		human	whole_field	
PRJEB53419	SAMEA110063309	host		human	whole_field	
PRJEB53419	SAMEA110063318	host		human	whole_field	
PRJEB53419	SAMEA110063321	host		human	whole_field	
PRJEB53419	SAMEA110063330	host		human	whole_field	
PRJEB53419	SAMEA110063337	host		human	whole_field	
PRJEB53419	SAMEA110063344	host		human	whole_field	
PRJEB53419	SAMEA110063347	host		human	whole_field	
PRJEB53419	SAMEA110063348	host		human	whole_field	
PRJEB53419	SAMEA110063352	host		human	whole_field	
PRJEB53419	SAMEA110063360	host		human	whole_field	
PRJEB53419	SAMEA110063365	host		human	whole_field	
PRJEB53419	SAMEA110063372	host		human	whole_field	
PRJEB53419	SAMEA110063379	host		human	whole_field	
PRJEB53419	SAMEA110063380	host		human	whole_field	
PRJEB53419	SAMEA110063397	host		human	whole_field	
PRJEB53419	SAMEA110063407	host		human	whole_field	
PRJEB53419	SAMEA110063248	host		human	whole_field	
PRJEB53419	SAMEA110063258	host		human	whole_field	
PRJEB53419	SAMEA110063264	host		human	whole_field	
PRJEB53419	SAMEA110063267	host		human	whole_field	
PRJEB53419	SAMEA110063276	host		human	whole_field	
PRJEB53419	SAMEA110063281	host		human	whole_field	
PRJEB53419	SAMEA110063297	host		human	whole_field	
PRJEB53419	SAMEA110063298	host		human	whole_field	
PRJEB53419	SAMEA110063300	host		human	whole_field	
PRJEB53419	SAMEA110063301	host		human	whole_field	
PRJEB53419	SAMEA110063302	host		human	whole_field	
PRJEB53419	SAMEA110063319	host		human	whole_field	
PRJEB53419	SAMEA110063320	host		human	whole_field	
PRJEB53419	SAMEA110063323	host		human	whole_field	
PRJEB53419	SAMEA110063324	host		human	whole_field	
PRJEB53419	SAMEA110063327	host		human	whole_field	
PRJEB53419	SAMEA110063329	host		human	whole_field	
PRJEB53419	SAMEA110063341	host		human	whole_field	
PRJEB53419	SAMEA110063345	host		human	whole_field	
PRJEB53419	SAMEA110063350	host		human	whole_field	
PRJEB53419	SAMEA110063351	host		human	whole_field	
PRJEB53419	SAMEA110063355	host		human	whole_field	
PRJEB53419	SAMEA110063361	host		human	whole_field	
